job_title,company_name,address,job_description,job_source_url,job_posted_date,job_source,job_type
Site Reliability Engineer,"IT Allianz, Strategy Solutions Services",Remote,"If you have penetration testing exp, THen call me on this number 571-415-0717
Title: DevOps Engineer
Location: Remote
Duration: 12+ Months
Rate: $60/hr W2
· Ideal candidate will have experience in security/vulnerability penetration testing
· 5+ years of experience with caching like Redis or Memcached
Penetration Testing
Job Type: Contract
Pay: $60.00 - $70.00 per hour
Schedule:
8 hour shift
Work Location: Remote
Speak with the employer
+91 9650780187",https://www.simplyhired.com/job/ILfZby28n6ZhpntiwYA4TtT4r9SeLRG2S_oxEgTJbYZm-PgFFoxW5g?jobCardTrackingKey=3-0-1gvm5qd6rjfmg801-1gvm5qd73ihlr800-181c2435b19c2b33-,21 hours ago,Simplyhired,contract
Sr. Ruby on Rails Developer,Digitive LLC,Remote,"Must have skills:
· Perform other job duties as assigned
Bachelor's degree in a related field
4-6 years related work experience
Full-stack Ruby on Rails / Angular
Experience on Google Cloud
Experience with Docker and Kubernetes
Roles and responsibilities :
· Perform all commercial software development duties, including but not limited to technical design, coding, and unit testing so that high quality commercial software releases are delivered to clients in a predictable and consistent schedule according to client's development processes
Collaborate with solution team(s) to define requirements, conduct analysis, and solve problems
Prepare technical documentation, conduct, and participate in code reviews to ensure that commercial software code meets internal standards and follows industry best practices and the highest quality
Offer technical direction and guidance to other development team members and assist in managing development environments as well as installing and configuring commercial solutions
Deliver solutions that follow best practices and established design patterns.
Job Type: Contract
Pay: $65.00 - $80.00 per hour
Experience level:
5 years
Schedule:
8 hour shift
Experience:
Ruby on Rails: 5 years (Preferred)
Google Cloud Platform: 1 year (Preferred)
Angular: 2 years (Preferred)
Docker: 1 year (Preferred)
Work Location: Remote",https://www.simplyhired.com/job/4Wpp71dlmaBOuIfhsffZ2Ssyv4HHtWgHFnAl6aMsMoPCKjdwlwL6KA?jobCardTrackingKey=3-0-1gvm5qd6rjfmg801-1gvm5qd73ihlr800-71156d17a1b7e0c4-,21 hours ago,Simplyhired,contract
QNXT Developer,"MRG Search & Placement, Inc.",Remote,"A health plan client of ours is seeking a team of QNXT Developers for long-term integration initiative. This contract will be 100% remote and 6-12 months long.
The QNXT Developer is a consulting team member on client or internal assignments on product implementation, enhancement or integration projects. Utilizes Professional concepts and company objectives to resolve complex issues in creative and effective ways. Defines and develops the custom interfaces, extensions and reporting during an implementation from client applications to TriZetto products.
Job Summary:
Experience in healthcare domain, QNXT implementation Projects preferred.
Experience in one of the QNXT Modules (like Membership, Claims, Billing etc) Needed. Configuration experience in QNXT is added advantage.
Development Experience in ASP .Net, ASP .Net MVC, Multi -Tier Architecture, Micro services, Entity data model, Restful and WCF services etc
Proficient in ASP and .NET framework.
Must Have Skills:
2 to 4-year experience in QNXT - Claims, QNXT-Membership and QNXT Provider OR any related work experience around HealthCare claims processing systems
4 to 7 years working as programmer / developer using SQL SERVER, SSIS, SSRS, .Net, C# and Web services
Good documentations skills in creating requirement and design documents
Job Types: Full-time, Contract
Pay: $50.00 per hour
Schedule:
8 hour shift
Monday to Friday
Experience:
QNXT Claims, QNXT Membership, QNXT Provider: 2 years (Required)
Programmer/Developer w/ SQL SERVER, SSIS, SSRS, .Net, C#: 4 years (Required)
Work Location: Remote",https://www.simplyhired.com/job/ispNeRiAXgLOOqp8l3z5vZSVUoRpVYQf3ze0Y0KYk9eg2OLW5ItVnA?jobCardTrackingKey=3-0-1gvm5qd6rjfmg801-1gvm5qd73ihlr800-360a018f4b1e09b9-,21 hours ago,Simplyhired,contract
Sr. DevOps Engineer (US CITIZENS/GREENCARD HOLDERS ONLY),TranSigma,Remote,"ENSURE THAT ONLY US PERSONS (US CITIZENS/GREENCARD HOLDER) IS ELIGIBLE FOR THIS POSITION
Responsibilities:
Work with Tech Leads, Solution Architects and QA Engineers to develop solution architecture for projects based on requirements and existing service catalog
Architectures should be scalable, resilient, cost effective and performant.
Direct participation with other disciplines within development pods, development/deploy for data platform services, and design/execution of Kubernetes infrastructure.
Script Provisioning using Terraform and Configuration using Ansible to automate creation of DEV, QA and PROD environments in AWS GovCloud
Develop automation as required.
Create CI/CD pipeline adhering to DX Engineering Standards
Adhere to Agile Methodology and Practices
Deployment frequency, MTTR, etc.
Implement Product Monitoring and Metrics for feedback loop
Implement Alerting and Escalations
Document Architecture, DevOps, and develop runbooks required for product maturation
Contribute to maturing the discipline of DevOps to deliver excellent digital products fast, stable, scalable, and secure
Required skills:
Should possess two or more years of production Kubernetes experience.
DevOps and Automation Skills need to be backed by strong hands-on experience designing, implementing, scaling, making solution highly available, operationalizing and supporting.
Direct participation with other disciplines within development pods, development/deploy for data platform services, and design/execution of Kubernetes infrastructure.
Needs to have a strong experience with hybrid (virtualized and/or on-premises) infrastructure and enterprise applications using Windows platforms (Windows Server, Active Directory, SAML, Virtualization)
Needs to have strong skills and experience in enabling developer experience through CI/CD pipelines and automation including automating security and QA automation in CI/CD.
Experience implementing metrics, KPI and usage dashboards for continuous feedback in CI/CD), data tools
Needs to have strong hands-on cloud architecture experience with AWS (Azure a plus)
Needs to have strong hands-on experience scripting infrastructure architecture using Terraform and Ansible.
Key Technologies:
· Informatica deployments
· AWS: VPC, IAM Roles/polices, Security , EC2 , ELB , DNS, etc. (Azure a plus)
· Terraform, Helm
· Jenkins or equivalent CI/CD tool
· Python or other development/scripting automation language
· Docker and Containerization applications
· Linux Server Administration
· Active Directory, SAML, OAuth, OpenID and other strong authentication technologies
· GitHub
· CI/CD Metrics and Monitoring technologies such as Prometheus, Grafana, ElasticSearch, Kibana, DataDog, etc.
· Micro Service architecture, API Services Management
· Kubernetes (OpenShift a plus)
Since 2005, digital process transformation has been TranSigma’s mission. The firm’s unique data-driven approach utilizes agile, change management, and lean process reengineering to lead transformational strategies to success. Specialized in-house skills such as IT, finance, cybersecurity, regulatory compliance, banking, and enterprise data management are fully integrated into its service delivery teams.
Transigma is an equal opportunity employer encouraging diversity in the workplace. All qualified applicants will receive consideration for employment without regard to their race, color, national origin, sex, sexual orientation, gender identity, religion, age, disability, veteran's status, pregnancy, marital status, genetic information or on any basis prohibited by federal, state, or local law.
Work Remotely
Yes
Job Types: contract
Job Types: Full-time, Contract
Salary: $70.00 - $100.00 per hour
Schedule:
Monday to Friday
Application Question(s):
Are you US Citizen/Greencard Holder?
Experience:
Kubernetes: 5 years (Required)
Informatica Deployment: 3+ Years (Required)
Azure: 5 years (Required)
Python: 5 years (Required)
AWS: 5 years (Required)
Work Location: Remote
Job Types: Full-time, Contract
Pay: $70.00 - $100.00 per hour
Schedule:
8 hour shift
Monday to Friday
Experience:
Informatica Deployement: 3 years (Required)
AWS: 5 years (Required)
Kubernetes: 5 years (Required)
Linux: 5 years (Required)
Java: 5 years (Required)
Work Location: Remote",https://www.simplyhired.com/job/UFmkGwRUba-puni-cqx9jxcOnBy5GosciZDp5BOjRn7defWTlLRXyg?jobCardTrackingKey=3-0-1gvm5qd6rjfmg801-1gvm5qd73ihlr800-5f2b0e7870263ec8-,22 hours ago,Simplyhired,contract
Sr React Native Developer,Prutech,"New York, NY","React Native Developer
100% Remote - NYC
Required Skills
Experience as a Mobile App Developer using React Native
Solid understanding of the React Native ecosystem and its core principles
Experience in developing, testing, deploying, and maintaining iOS and Android applications
Familiarity with RESTful APIs, JSON, and integration with third-party libraries and APIs
Experience with Azure DevOps.
Job Types: Full-time, Contract
Salary: From $80.00 per hour
Experience level:
10 years
Schedule:
8 hour shift
Experience:
React Native: 7 years (Preferred)
Android applications: 7 years (Preferred)
Mobile App Developer: 7 years (Preferred)
Work Location: Remote
Speak with the employer
+91 9179387207",https://www.simplyhired.com/job/N0cSob6lOTq7LnNtusqDNvwyqIF_JQQJDV4yw1XlAQGc8tB1FTZb3g?jobCardTrackingKey=3-0-1gvm5qd6rjfmg801-1gvm5qd73ihlr800-82dfbf12a95f5f69-,22 hours ago,Simplyhired,contract
"Senior Software Engineer - React-Native (Remote, US {EST, CST})",Spartan Technologies ,"Philadelphia, PA","Spartan Technologies, Inc. - Philadelphia, PA, United States
Senior Software Engineer - React-Native (Remote, US {EST, CST})
APPLICANTS NEED TO KNOW
No Sponsorship is provided
No 3rd Party Companies
6+ month contract role
100% Remote in US
Rate => {DOE:$65…$70} W2
Must Have experience from Qualifications
Minimum of 6 years of software development experience, with expertise in React-Native, Firebase real-time database, and Mapbox or similar mapping tools experience.
We seek a talented and experienced Senior Software Engineer with expertise in React-Native to join our client's team. In this role, you'll be responsible for designing and developing high-quality software applications using React-Native, Firebase real-time database, and Mapbox.
Key Responsibilities
Complete technical development tasks on applications per approved projects and allocated budgets.
Interface extensively with functional users to confirm the applicability of design alternatives, identify and recommend cost-effective options, and address user concerns.
Conduct necessary internal quality assurance, system testing, and load testing to ensure that the application is of high quality when released to users for the User Acceptance Testing phase of the project.
Design, implement, and maintain databases concerning access methods, access time, validation checks, and statistical methods.
Map workflow and create design specifications based on functional requirements.
Translate logical information models to efficient physical database designs.
Configure, analyze, design, develop, and maintain program code and applications to support business processes and functions.
Evaluate the reusability of current data for additional analysis.
Review object and data models and the metadata repository to structure the data for better management and quicker access.
Qualifications
Bachelor's degree in Computer Science, Software Engineering, or a related field.
Minimum of 6 years of software development experience, with expertise in React-Native, Firebase real-time database, and Mapbox or similar mapping tools experience.
Strong understanding of software architecture, design patterns, and object-oriented programming concepts.
Familiarity with cloud-based infrastructure and services like AWS, Azure, or Google Cloud.
Experience with software testing and quality assurance best practices, including unit testing, integration testing, and automated testing.
Excellent problem-solving skills and attention to detail.
Strong communication skills, both written and verbal.
Ability to work independently and in a team-oriented, collaborative environment.
If you're an experienced Senior Software Engineer with the skills and qualifications we're looking for, we'd love to hear from you! Apply now to join our team and help us build the next generation of software applications.
#SeniorSoftwareEngineer #ReactNative #Firebase #Mapbox #RemoteWork #SoftwareDevelopment #CloudInfrastructure #SoftwareTesting #QualityAssurance #JobOpening #HiringNow




Compensation: $65 to $70 an hour",https://www.simplyhired.com/job/I8PL8lw11ltTeTJcRiP80vNVQbKSxbs1qsCsNNG0liApo1i4ozD9aA?jobCardTrackingKey=3-0-1gvm5qd6rjfmg801-1gvm5qd73ihlr800-2b3a659e7b6b2e60-,21 hours ago,Simplyhired,contract
Software Developer- OpenCL,Impact Health ,Remote,"Responsibilities:
Development and optimization of algorithms and software using OpenCL technology for parallel processing on GPUs and other accelerator devices.
Implementation of algorithms using OpenCL C and Python
Collaboration with hardware engineers and software developers to design and optimize algorithms for efficient use of hardware resources.
Implementation and testing of OpenCL kernels on various platforms.
Analysis of performance and optimization of algorithms for improved efficiency and scalability.
Staying up-to-date with the latest developments in OpenCL and related technologies.
Documentation of your work.
Requirements:
Experience in developing software using OpenCL.
Strong knowledge of parallel computing and optimization techniques.
Experience in software development for GPUs or other accelerator devices.
Problem-solving skills and ability to work in a fast-paced environment.
Preferred Qualifications:
PhD in Computer Science, Electrical Engineering or related field.
Experience in developing software using OpenMP, CUDA or other parallel programming frameworks.
Strong knowledge of computer architecture and system-level programming.
Experience in profiling and analyzing performance of parallel applications.
Job Types: Full-time, Contract
Salary: $70.00 - $80.00 per hour
Schedule:
8 hour shift
Day shift
Monday to Friday
Education:
Master's (Required)
Experience:
OpenCL, Python, Parallel Processing/ GPU/CPU: 4 years (Required)
As a Software Developer/Programmer/ Engineer: 4 years (Required)
Work Location: Remote
Speak with the employer
+91 9621126954",https://www.simplyhired.com/job/pA9x4MTyDYNMIm44-f8DaxUjWbp16fCFHLGDhKO6uFZb_XZg43htZA?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-3b0e7b99b0388b72-,1 hour ago,Simplyhired,contract
Mainframe - Assembler,Arthur Grand Technologies Inc ,Remote,"Position: Mainframe – Assembler
Duration : Long Term Contract
Minimum Skill and Experience Requirements
These positions require minimum education of bachelor’s degree (BS/BA) or equivalent and minimum of 5 years of related work experience in the following areas.
Hands-on experience to analyze Job Control Language (JCL) and Assembly Language Code (ALC) to extract data required for data rationalization and usage analysis (Required)
Experience working with clients on mainframe and legacy modernization initiatives.
Working experience with Microsoft PowerPoint, Business Analysis, Technical Reviews, Technology Roadmaps, Full SDLC Software Documentation.
Experience in developing Technical Documentation, Requirement Prioritization, Developing Technical Requirements and Specifications.
Support the development of design patterns for the 701-61 target-state architecture.
Utilize scripts and tools to automate analysis, as needed.
U.S. Citizen or a Legal Permanent Resident (LPR) with at least three or more years of U.S. residency as a LPR with no break in U.S. residency of a year or more.
Job Type: Contract
Schedule:
8 hour shift
Work Location: Remote",https://www.simplyhired.com/job/ykST4hILN3n3SojvkSwtKvIbkw7bgTYuibzPDYXH67BkUTaNsl8ICA?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-df63343c3247d9b3-,1 hour ago,Simplyhired,contract
Embedded Software Engineer,1 Point System ,Remote,"4+ years experience in Embedded Software Development using C/C++
Experience with 8/16/32 bit microcontrollers, DSP
Experience with AUTOSAR
Familiar with Automotive networks interfaces (CAN, Lin, Ethernet)
Experience with GIT
Job Type: Contract
Salary: $30.37 - $79.12 per hour
Schedule:
Monday to Friday
Experience:
Embedded software: 1 year (Preferred)
Work Location: Remote",https://www.simplyhired.com/job/IzVD8c32MBRW0un-jMTZhvlIk8F1Qtt4TbjdcyOCE3IFZ4aa8-1U7A?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-9dd0453da2877fb1-,1 hour ago,Simplyhired,contract
Senior ROR developer with Google Cloud (GCP) Manditory,Rackera Inc,Remote,"Must have skills:
· Perform other job duties as assigned
Bachelor's degree in a related field
4-6 years related work experience
Full-stack Ruby on Rails / Angular
Experience on Google Cloud
Experience with Docker and Kubernetes
Roles and responsibilities :
· Perform all commercial software development duties, including but not limited to technical design, coding, and unit testing so that high quality commercial software releases are delivered to clients in a predictable and consistent schedule according to WellSky development processes
Collaborate with solution team(s) to define requirements, conduct analysis, and solve problems
Prepare technical documentation, conduct, and participate in code reviews to ensure that commercial software code meets internal standards and follows industry best practices and the highest quality
Offer technical direction and guidance to other development team members and assist in managing development environments as well as installing and configuring commercial solutions
Deliver solutions that follow best practices and established design patterns
Job Type: Contract
Salary: $70.33 - $75.34 per hour
Schedule:
8 hour shift
Weekend availability
Experience:
REST: 1 year (Preferred)
Java: 1 year (Preferred)
Work Location: Remote",https://www.simplyhired.com/job/McHC3WO5k1dfWrg3gONm72m3HZlWoGj6S85zOw1Nv4CE5OHZQrgBlA?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-83333995a8ce732a-,1 hour ago,Simplyhired,contract
"Looking for Workday Integration Developer -Remote in Bridgewater, NJ-Remote",ConfigUSAINC,Remote,"Workday Integration Developer
NJ
Long Term Contract
We need Workday Integration Consultant for
3-5 months
Workday Studio,
Workday payroll integrations (PECI),
APIs (Get and Post),
8hrsl/day with flexible work as per project need
Requirements:
2-3 years of Workday experience of end to end integration development
Hands-on configuration of business processes
Security maintenance, administration, management of access for users, revamp of rules- ability to audit and streamline processes for efficiency, and creation of new security groups
Documentation of processes
EIB load and creation
Creation of Advanced, Custom, and BIRT reports
Studio, Cloud Connectors, Core Connectors, CCB, PICOF, PECI
Job Types: Full-time, Part-time, Contract
Pay: $31.00 - $65.00 per hour
Schedule:
8 hour shift
Work Location: Remote",https://www.simplyhired.com/job/kiAQu1XmlXvEG6deT02aEbKgVmwc9SPSFFfrr4MH9gMifisdTsSqDw?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-4ff3d05dcbc2527b-,1 hour ago,Simplyhired,contract
Principal Software Engineer,Altec Resource Group,"Riverdale, IL","Title - Principal Software Engineer
Job type : W2 contract Full time
location : (Remote/ Quarter Yearly travel) Riverdale, MD
You would be supporting Earth Science (ESDIS) in its mission to provide scientists and other users access to data from Earth science missions.
Designing, building, automating, deploying, and supporting scalable data pipelines for extracting, transforming, and loading data into data warehouse solutions. Analyzing complex datasets, detecting and visualizing trends and patterns, developing conclusions, and providing recommendations.
10 years of experience working in the Cloud.
Amazon Web Services (AWS)
Advanced Knowledge of relationship databases and SQL.
Experience with Amazon Web Services (AWS) compute, serverless, and storage services such as EC2, Lambda, and S3.
Experience working in Lean Agile/ Scrum methodologies.
Experience using the Scaled Agile Framework (SAFe) methodology
Job Types: Full-time, Contract
Salary: $110,000.00 - $125,000.00 per year
Ability to commute/relocate:
Riverdale, IL 60827: Reliably commute or planning to relocate before starting work (Required)
Experience:
10 years experience as a Software Engineering (Preferred)
Work Location: One location",https://www.simplyhired.com/job/b5xkU7osdTRJb9nHtxBua6ILEZ7SEKuXFMe3a4cRM3Ta2L9sMbPuMQ?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-68a9d47658f7137e-,1 hour ago,Simplyhired,contract
Workiva Analyst,BigLynx Inc ,Remote,"BigLynx, Inc is an American multinational technology corporation headquartered in Seattle, Washington, with operations in the United States, Canada, and India. The company began in 2016, as a product development company specializing in AI/ML Data Engineering in the Retail vertical space with its products warehouse & fast. Post Pandemic in 2022, BigLynx added a business division of boutique technology consulting, specializing in Data Engineering, Full Stack, and Microsoft Dynamics helping clients build the next generation data platform and big data pipelines.
Job Description:
Required Skills:
6-8 years of software development experience with at least 3+ years on Workiva
Analyzing complex business requirements and developing data visualizations and reports to provide insights to decision-makers.
Capture reporting requirements from various stakeholders, architect the solution/report, understand/analyze the source data and deliver the reports in a timely manner.
Experience in integrating multiple data sources across different technologies essential.
Workiva Analyst experienced in SEC, ESG, SOX reporting, and Integration of API
Data Transformations and Modelling using Workiva.
Create relationships between data and develop tabular and other multidimensional data models.
Performance Monitoring, fine-tuning, and optimization of reports/dashboards.
Analytical thinking for translating data into informative reports and visuals.
Expert in using advanced-level calculations on the data set.
Strong knowledge of technical aspects of visualization, analytics, and BI applications including data modeling, data preparation/ profiling, and data integration.
SQL querying for best results, use of filters and graphs for better understanding of data.
Experience in publishing and sharing dashboards, and scheduling data refreshes.
Should have strong SQL skills, Data Warehousing, and Business Intelligence concepts.
Nice to Have:
Experience in integrating multiple data sources across different technologies is essential.
Proficiency in one but a basic understanding of multiple BI platforms could be an add-on.
Demonstrable experience leading a BI team.
Test Driven Development & Unit Testing.
Experience with building PBI reports on Snowflake would be preferable.
Job Type: Contract
Pay: $50.00 - $55.00 per hour
Experience level:
7 years
Schedule:
8 hour shift
Application Question(s):
Expected Rate Per Hour?
Experience:
software development: 7 years (Required)
Workiva: 3 years (Required)
Work Location: Remote",https://www.simplyhired.com/job/QWBQIiMGsGxTiSreVgMs3V6roc1ZndPZWxv0xEUj-qtuVhXRZRHPww?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-b934502bf056bfa6-,2 hours ago,Simplyhired,contract
Mainframe Developer,x,Remote,"Required/Desired Skills:
Required - 3yrs - z/OS Systems experience
Required - 3yrs - CICS TS installation
Required - 3yrs - z/OS Operating System experience with subsystem (CICS/IMS/RACF, etc.), 3rd party program products, storage management.
Required - 3yrs - CICS debug and analysis
Job Types: Full-time, Contract
Salary: From $80.00 per hour
Schedule:
8 hour shift
Experience:
z/OS Systems: 3 years (Preferred)
CICS TS installation: 3 years (Preferred)
z/OS Operating System: 3 years (Preferred)
CICS debug and analysis: 3 years (Preferred)
3rd party program products, storage management: 3 years (Preferred)
Work Location: Remote",https://www.simplyhired.com/job/x_pgNKwrvvHnM-M5SnL47HYMZiTxzM59jmJQ7TUFBoCSA0BAyYsvIQ?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-da9cda376d8344db-,1 hour ago,Simplyhired,contract
Mainframe Developer,X,Remote,"Required/Desired Skills:
Required - 3yrs - z/OS Systems experience
Required - 3yrs - CICS TS installation
Required - 3yrs - z/OS Operating System experience with subsystem (CICS/IMS/RACF, etc.), 3rd party program products, storage management.
Required - 3yrs - CICS debug and analysis
Job Types: Full-time, Contract
Salary: From $90.00 per hour
Schedule:
8 hour shift
Experience:
z/OS Systems: 3 years (Preferred)
CICS TS installation: 3 years (Preferred)
z/OS Operating System: 3 years (Preferred)
3rd party program products, storage management: 3 years (Preferred)
CICS debug and analysis: 3 years (Preferred)
Work Location: Remote
Speak with the employer
+91 6465832686",https://www.simplyhired.com/job/OiNV76aiLHOF9zysicUFHjJDFHQZIwDxZ7fM4qRirF_tozKcH800mg?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-fbe83008c39d287b-,1 hour ago,Simplyhired,contract
Informatica AWS cloud Developer,cyberThink ,"Reston, VA","Client : Hexaware/Fannie Mae
Role : Informatica AWS cloud Developer
Location : Reston, VA|| Remote
Duration : Long Term
Job Description
5+ years of hands on ETL development experience on Informatica Power Center
Good experience in shell scripting
Strong in SQL, Autosys
Experience on Unix environment and job scheduling tool
Must Have Primary Skills : Informatica, ETL, SQL,AWS
Thanks & Regards,
Tushar Chaudhary
Sr Technical Recruiter
9089882599
Tushar.Chaudhary@cyberthink.com
www.cyberthink.com
Job Type: Contract
Salary: $60.00 - $65.00 per hour
Experience level:
8 years
Schedule:
8 hour shift
Experience:
Informatica: 5 years (Required)
etl: 5 years (Required)
aws: 5 years (Required)
power center: 5 years (Required)
Work Location: Remote
Speak with the employer
+91 9089882599",https://www.simplyhired.com/job/0HZZ1hWnSiAQmdKF6O3N4-Uy5bEgq3EDtBd4xlQoXKPh6tmhwdQtEQ?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-7c5551ba35137ee1-,1 hour ago,Simplyhired,contract
Azure Cloud Engineer,CoreTec LLC,Remote,"Job Description
Must have experience designing, planning and integrating cloud computing systems, possessing advanced cloud computing skills and knowledge. Possess a Foundational level certification from a Cloud Provider. Duties: Performs day-to-day activities required to manage cloud services, utilizing a broad set of tools to manage and administrate cloud infrastructure including resolving incident and problem tickets. Provides technical solutions to a wide range of difficult problems where analysis of data requires evaluation of identifiable factors. Solutions are imaginative, thorough, practicable and consistent with organizational objectives.
Top 3 Qualifications, Skills, Experience or Certifications:
1. 6 years' experience deploying/configuring application workloads within Microsoft Azure Commercial Cloud
2. Demonstrated understanding of principals supporting infrastructure components including compute, network, and storage, with 10 years total hands-on experience in technology
3. Demonstrated understanding of principals supporting application workloads within the Microsoft Azure Commercial Cloud
Job Role Specific Requirements:
1. Collaborating with external development teams to understand and provide feedback for optimal cloud workload solution architecture within agency Azure environment 2. Creating/updating cloud environment configurations to establish/support application workloads, including configuration of Subscriptions, Resource Groups, VNets, Subnets, load balancers, App Services, Azure Batch, Virtual Machines, resource tagging, billing, policy implementation, and security controls 3. Designing and building out automation platforms utilizing Infrastructure as Code methodologies to provision using Terraform, Packer, PowerShell, or Python 4. Supporting and completing requests for operational support to include communicating level of effort and status to cloud leadership team 5. Supporting data calls for resources provisioned within the cloud environment and reporting out status of resources. 6. Identifying and communicating opportunities for improving agency security posture within cloud environments Preferred skills and qualifications: 1. Strong understanding of cloud engineering methods, applications, and best practices across cloud service providers 2. Experience assessing, customizing, troubleshooting, optimizing, and maintaining current and emerging technologies, platforms, and applications to help ensure greater security and efficiencies 3. Experience with cloud orchestration tools and continuous delivery processes to deploy and manage cloud infrastructure for customers to consume 4. Demonstrated proficiency in automating processes with PowerShell, or Python, including use of remote APIs 5. Experience working with containers and container orchestration systems and hardening practices 6. Experience implementing, managing, and supporting security products to protect workloads in Azure 7. Azure Administrator Associate certification or higher
Job Type: Contract
Pay: $85.00 - $90.00 per hour
Compensation package:
1099 contract
Experience level:
10 years
Schedule:
8 hour shift
Experience:
IT infrastructure: 10 years (Required)
Azure infrastructure: 3 years (Required)
Work Location: Remote",https://www.simplyhired.com/job/6bnefrUOKm1WcN1OP5USpEA2j0mJg31LdNE-RnvUsUWwj-2IgRHxFA?jobCardTrackingKey=3-0-1gvm5s816jm7f801-1gvm5s81fg4em800-c1a327fa809ec366-,11 hours ago,Simplyhired,contract
Java Developer,"Stefanini, Inc ","Dearborn, MI","Stefanini Group is hiring!
Stefanini is looking for Java Developer For Remote Role
For quick apply, please reach out Pintu Singh:
Phone: 248 936 0647
Email: pintukumar.singh@stefanini.com

Open to W2 candidates only!

Position Description:
The Stefanini seeks an individual ready to be on a full-stack software engineering team. You will be a part of a Lean, Agile, and eXtreme Programming team. We engage in paired programming, test-driven development, continuous integration and continuous deployments methods daily.



Skills Required:
-Seeking an individual who is ready to start developing software on day 1. -Experience building microservice architectures including gateway, authentication, and config services. -Knowledge of CI/CD pipelines such as Jenkins. -Hosting solutions such as Pivotal Cloud Foundry or Google Cloud Platform. -Zero downtime, blue-green deployment. -Database schema management with h2 and Liquibase. -Supporting migrations for updates and new data centers. -OAuth and ADFS authentication. -Integrating with third-party services such as LDAP, O365, and WebEx. -HIPPA and PII data handling and encryption
Experience Required:
You MUST be willing to Pair-Program and be paired up each and every day. Strong communication skills and interest in a paired-programming environment Passion for growing your skills, taking on exciting work and challenging problems
Education Required:
BA/BS in Computer Science or related field, or equivalent experience

Listed Salary Range may vary based on experience, qualifications, and local market, Also some positions may Include bonuses and other Incentives

About Stefanini Group
The Stefanini Group is a global provider of offshore, onshore and near shore outsourcing, IT digital consulting, systems integration, application and strategic staffing services to Fortune 1000 enterprises around the world. Our presence is in countries like Americas, Europe, Africa and Asia, and more than 400 clients across a broad spectrum of markets, including financial services, manufacturing, telecommunications, chemical services, technology, public sector, and utilities. Stefanini is a CMM level 5, IT consulting, company with global presence. We are CMM Level 5 company.",https://www.simplyhired.com/job/TQK0yhYvzdL1oi9t1PXqyiE_xxxn2zwsOsCckR22OBa4y3kIVZSxQg?jobCardTrackingKey=3-0-1gvm5u2p8irl1801-1gvm5u2pjii0o800-d889ac561e37c992-,10 hours ago,Simplyhired,contract
.NET Web Developer (Remote),cloudteam ,"Irving, TX","Seeking a Full-Stack .NET / Angular Web Developer for a 100% Remote position to develop Healthcare apps.
Tech Stack
C#, ASP.NET Core
Angular 7+ (preferred)
SQL, SQL Server
REST APIs
Git
Agile development
Required experience
3-5 years of IT development/programming/coding professional work experience
Education
Bachelor’s Degree in Computer Science or Mathematics
Relevant Development certifications or relevant work experience
Responsibilities
Producing code using .NET languages (C#, ASP .NET)
Upgrading, configuring and debugging existing systems
Providing technical support for web, desktop or mobile applications
Participate in requirements analysis
Collaborate with internal teams to produce software design and architecture
Write clean, scalable code using .NET programming languages
Test and deploy applications and systems
Revise, update, refactor and debug code
Improve existing software
Develop documentation throughout the software development life cycle (SDLC)
Serve as an expert on applications and provide technical support",https://www.simplyhired.com/job/YJIEu3l-GukG-aKTu5RlCRzX7YxyzgCRHatZTp-0sXA4jzq2w2OT0A?jobCardTrackingKey=3-0-1gvm5u2p8irl1801-1gvm5u2pjii0o800-955aaf63a5fbcbb0-,8 hours ago,Simplyhired,contract
