job_title,company_name,address,job_description,job_source_url,job_posted_date,job_source,job_type
"FullStack Developer
",ASK Consulting,"Durham, NC","Job Type:Contract
Posted 40 minutes ago

Expiry Date: 05 May 2023
Referral: 225283@accuick.com
Job Description:
KEY RESPONSIBILITIES:
The Full Stack Software Engineers role is to build, maintain, and enhance our digital platform. To ensure success in this role, candidates should have advanced programming skills, experience with web application development, and excellent troubleshooting skills. This person will be located in the Durham, NC office and will report to the Director of Digital Solutions.
What You Will Do:
Position Responsibilities:
Implement scalable web services, application UIs, and APIs
Troubleshoot and fix bugs
Identify bottlenecks and improve software efficiency
Documentation for internal and external clients
Contribute to infrastructure as code using Terraform
What We Require:
Position Requirements:
2+ years of experience as a web engineer with preferred full-stack experience
Well-versed in front-end frameworks, preferably ReactJS
Proficient in back-end languages such as Node.js and Typescript
Strong familiarity with popular JavaScript libraries and frameworks
Deep understanding of relational database systems
Strong bias toward action and ownership.
Exceptional communication skills
Bachelors degree in computer science, information technology, or related field.
Experience with Agile software development methodologies.
Preferred Experience:
Cloud experience with AWS, Azure, or Google Cloud
Automated testing experience with Selenium, Webdriver, or Nightwatch
Writing well-documented REST APIs
Strong understanding of computer science fundamentals, writing efficient algorithms, and modeling data as graphs
About ASK: ASK Consulting is an award-winning technology and professional services recruiting firm servicing Fortune 500 organizations nationally. With 5 nationwide offices, two global delivery centers, and employees in 42 states-ASK Consulting connects people with amazing opportunities.
ASK Consulting is an equal opportunity employer. We celebrate diversity and are committed to creating an inclusive environment for all associates.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=49a8be78ce701421,Posted Today,Indeed,contract
"React Developer
",Genpact,"Laguna Hills, CA","React development
Self driven
Agile methodology

PST time zone candidates only.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=e1844d0b27260091,Posted Today,Indeed,contract
"Software Developer III
","City of El Paso, TX","El Paso, TX","Requirements
MOS Code: None

Education and Experience: Bachelor's degree or higher in Computer Information Systems, Computer Science, or Data Processing, and four (4) years of data processing and complex programming experience using C#.NET and SQL or an Associate's degree or higher in Computer Information Systems, Computer Science, or Data Processing, and eight (8) years of data processing and complex programming experience using C#.NET and SQL.

Licenses and Certificates: None
General Purpose
Under general direction, develop and/or modify of software or specialized utility programs and maintain large scale applications and documentation.
Typical Duties
Analyze, design and develop software applications. Involves: Confer with systems analysts, engineers, programmers and others to design system(s) and to obtain information on project limitations and capabilities, performance requirements and interfaces. Meet with users and analyze needs and software requirements. Modify existing software to correct errors, allow it to adapt to new hardware, or to improve its performance. Develop and direct software system testing and validation procedures, programming and documentation. Analyze user needs and software requirements to determine feasibility of design within time and cost constraints. Using scientific analysis and mathematical models predict and measure outcome and consequences of design. Coordinate software system installation and monitor equipment functionality to ensure specifications are met. Store, retrieve and manipulate data for analysis of system capabilities and requirements. Design and develop software applications on all platforms using C#.NET. Obtain and evaluate information on factors such as reporting formats required, costs, and security needs to determine hardware configuration. Determine system performance standards. Work with a team software developers to deliver products in a timely manner. Train users on new or modified equipment.

Supervise assigned personnel. Involves: Schedule, assign, instruct, guide and check work. Appraise employee performance. Provide for training and development. Enforce personnel rules and regulations and work behavior standards firmly and impartially. Counsel, motivate and maintain harmony. Interview applicants. Recommend hiring, termination, transfers, discipline, merit pay or other employee status changes.

Perform related duties as assigned. Involves: Substitute, if assigned, for immediate supervisor or coworkers during temporary absences by performing delegated duties sufficient to maintain continuity of normal operations. Assist supervisor with training new staff in established programming standards and procedures.
General Information


Note: This is an unclassified contract position.

Note: Applicants are encouraged to apply immediately. This position will close when a preset number of qualified applications have been received.

Note: Applicants with a foreign degree must have all relevant documents translated and evaluated by a College, University, or Credentials Evaluation Services Department prior to submitting them to the Human Resources Department.

A résumé and/or other documents will not be accepted in lieu of a completed application. Comments such as “See résumé” are not acceptable and will result in the application being considered incomplete.

To qualify for this position, required education, experience, knowledge and skills must be clearly stated on your application’s employment history. We do not use any information on your resume to review if you meet the minimum qualifications for this position.

Failure to fully detail all experience and job duties in the application, or copying/pasting directly from the job specification, or responses referring to your résumé will eliminate you from consideration for the position.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=2841d58d67fe4f98,Posted Today,Indeed,contract
"Developer
",The Swift Group,"Herndon, VA","Job Description
Analyzes functional business applications and design specifications for functional activities
Develops codes, tests, and debugs new software or enhancements to existing software
Performs maintenance on existing software products and contributes knowledge of business applications
Writes programs according to specifications needed.
Works with technical staff to understand problems had with software and then resolve them
Resolves customer complaints and responds to suggestions for improvements and enhancements
Develops block diagrams and logic flow charts
Provides technical direction to programmers to ensure program deadlines are met
Software version control baseline documentation
Develop project schedules, timelines
Leverage experience across the Center, Group and external offices
Coordinate with Customer’s security elements for Project Certification and Accreditation
Experience with VPN technologies and protocols including IPSEC and SSL
Experience in authoring documents (reports, briefings, etc,) to support customer missions.
Communicates with staff or clients to understand specific systems requirements
Provides advice on project costs, design concepts, or design changes
Trains system users in system operation or maintenance
Researches, tests, and/or verifies proper functioning of software patches and fixes
Required Skills
Experience coding in Windows Powershell
Experience in Puppet
Must have knowledge of remote administration and secure Virtual Private Networking.
Excellent oral and written communication skills
Highly mission-focused/oriented
Develops, in conjunction with functional users, system alternative solutions.
Ability to effectively manage several projects simultaneously in a rapidly paced environment
Excellent understanding of communications/email protocol API implementation
Working knowledge of Customer’s organization, internal policies, and processes
Excellent knowledge of Customer’s software development cycle and O&M processes
Willing to “go the extra mile” ensuring that time critical requirements are met.
Prior experience working with multiple IC organizations
Ability to work as part of a team of very strong personalities in a very dynamic environment
Highly mission-oriented
C2S
SQL
Ruby, JAVA,C++
.net development
Desired Skills
Working knowledge of Customers official messaging system
Ability to design/deliver customer web-based email client and server applications
Ability to implement business process and workflow into custom email applications
Knowledge of PKI key and LDAP implementation
Ability to interface web application with remote relational database infrastructure
About iC-1 Solutions, LLC.
The Swift Group is a privately held, mission-driven and employee-focused services and solutions company headquartered in Reston, Virginia. Founded in 2019, The Swift Group supports Civilian, Defense, and Intelligence Community customers, across the country and around the globe.

The Swift Groups is an Equal Opportunity/Affirmative Action employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or veteran status, or any other protected class.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=909d9c5a661289b1,Posted Today,Indeed,contract
"Java Developer
",Crackajack Solutions,"Phoenix, AZ","Phoenix, AZ (Hybrid)
Contract
Opened 6 days ago
Job Description
Title: Java Developer Location: Phoenix, AZ (Hybrid) Duration: 6-12+ months Job Description: · 5 years’ experience with Java, J2EE, Apache/Tomcat, Eclipse, Maven, AntBuilds · 5 years’ experience with database driven, multi-tier software development · 3+ years’ experience using at least one major database (Oracle preferred) · experience with Java/J2EE technologies like Servlets, JSP, JSTL, Java Beans, J2EE Patterns · Experienced in developing HTML, CSS, XML, JSON and Java Script. · Involved in consuming and publishing SOAP/RESTFUL web services · Experience with writing complex queries for Oracle database · Financial card transaction messaging and security experience · Linux and systems management experience · Experience in high-volume, transaction processing productions systems · Object oriented analysis, design and programming skills · Experience with a recognized software development lifecycle methodology · Experience as a technical liaison in support of a project manager · Good interpersonal skills in order to interface successfully with an onshore project manager, clients and office personnel · Creative problem-solving skills Rita Technical Recruiter-Talent Services CrackaJack Solutions LLC 503.744.5579",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=498ded9f118e554d,Posted Today,Indeed,contract
"Embedded Developer - Nordic nRF5340
",Pixels Matter,"San Diego, CA","Embedded Developer - Nordic nRF5340
Global
Contract

Remote
We have a dedicated firmware development team and need additional resources for driver development on a new platform: Nordic nRF5340.
Position Objective
This is a short-term contract project to build drivers for the Nordic SoC nRF5340 as per the specifications and needs provided. This contract is managed through Upwork.
Duties and Responsibilities
Drivers to be developed include:
BLE
USB
GNSS - Quectel LC76G module or LC79D
Display - SPI interface for 2.4"" and 3.5"" LCD
Bootloader
Qualifications
Previous experience with Nordic SoC is required. Must be familiar with BLE and RTOS (Zephyr preferred).
Dev kits and eval boards will be provided.

Travel Requirements
Not Applicable
What We Can Offer You
See Upwork post for additional information.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=c7f32e4e1ed907ff,Posted Today,Indeed,contract
"Java Developer (Remote)
",Macro Solutions,Remote,"Macro Pros is a seeking a Java Developer to join our team on a remote, long-term contract/contract-to-hire opportunity. In this role you will be supporting a healthcare-focused Federal agency. We are unable to consider anyone who requires sponsorship.

Summary:
The Java Developer will work as a senior member of a software development team and be responsible for the development, implementation, and post deployment support of enterprise applications. In this role, the position will work independently or with minimal input from the Engineering Manager. As a member of the team, the position will participate in all phases of the Software Development Life Cycle (SDLC) and be responsible for mentoring junior members of the team, providing them with guidance and support in completing their assignments.

Responsibilities / Tasks:
Need to participate and contribute in all phases of the Software Development Life Cycle (SDLC) & help in setting up the reference architecture for architectural standards as well as processes during entire process.
Participates in correction of defects in proprietary applications or third-party software according to written and oral specifications.
Participates in database design and modification of database objects.
Works independently to understand the assigned work, delivers on agreed upon dates and raises issues/risks in a timely manner if risk to deliverables.
Communicates well verbally and written with stakeholders.
Production environment on call support activities and help resolve issues in a timely manner.
Top Skills Required for this Position:
Java (5+ years)
Hibernate / JPA (2+ years)
Microservices Architecture & Containers (1+ years)
AWS (1+ years)
JavaScript frameworks (NodeJS, Angular, jQuery) (2+ years)
Web Services and RDBMS (2+ years)
Application Servers: Tomcat or WebLogic (1+ years)
Required Skills and Experience:
Knowledge, experience in enterprise architecture domain and applications, in developing web services and emerging technologies such as micro services in cloud-based environments and virtualization
Knowledge of continuous integration, DevOps, and understanding of SDLC concepts such as Waterfall, Agile/Scrum methodologies
Strong ability to think logically and structurally. Attention to detail.
Educational Requirements and/or Certifications:
Bachelor’s Degree in Computer Engineering, Computer Science or a related field of study and minimum 5 years of related work experience.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=ec19040f450cffc2,Posted Today,Indeed,contract
"Lead Software Engineer (contract)
",Wells Fargo,"San Francisco, CA","Title: React/UI Developer
Location:
San Francisco, CA
Duration: 12 months
Benefits on offer for this contract position: Health Insurance, Life insurance, 401K and Voluntary Benefits

Summary:
Lead complex technology initiatives including those that are companywide with broad impact. Act as a key participant in developing standards and companywide best practices for engineering complex and large scale technology solutions for technology engineering disciplines. Design, code, test, debug, and document for projects and programs. Review and analyze complex, large-scale technology solutions for tactical and strategic business objectives, enterprise technological environment, and technical challenges that require in-depth evaluation of multiple factors, including intangibles or unprecedented technical factors. Make decisions in developing standard and companywide best practices for engineering and technology solutions requiring understanding of industry best practices and new technologies, influencing and leading technology team to meet deliverables and drive new initiatives. Collaborate and consult with key technical experts, senior technology team, and external industry groups to resolve complex technical issues and achieve goals. Lead projects, teams, or serve as a peer mentor.

Responsibilities:
Lead moderately complex initiatives and deliverables within technical domain environments
Contribute to large scale planning of strategies
Design, code, test, debug, and document for projects and programs associated with technology domain, including upgrades and deployments
Review moderately complex technical challenges that require an in-depth evaluation of technologies and procedures
Resolve moderately complex issues and lead a team to meet existing client needs or potential new clients needs while leveraging solid understanding of the function, policies, procedures, or compliance requirements
Collaborate and consult with peers, colleagues, and mid-level managers to resolve technical challenges and achieve goals
Lead projects and act as an escalation point, provide guidance and direction to less experienced staff

Qualifications:
Experience in UI Development
Experience in using React
Previous experience using Redux
Prior experience working in an agile environment
Previous work in Financial Services (preferred)
Mongo DB experience (preferred)
Prior experience with GraphQL (preferred)",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=6d243db5aa00fb6a,Posted Today,Indeed,contract
"Android Developer
",Capgemini,"201 S College St, Charlotte, NC 28244","Duration: 7+ months

Job Description:

7+ years of Android app development
Strong understanding of Android UI design components
Experience with Kotlin Experience with REST APIs
Experience with designing and implementing architecture patterns like MVP, MVVM
Exposure to build tools and Jenkins Bachelors degree in CS or related technical field Self-driven, autonomous.

The Capgemini Freelancer Gateway is enabled by a cutting-edge software platform that leads the contingent labor world for technology innovation. The software platform leverages Machine Learning and Artificial Intelligence to make sure the right people end up in the right job.

A global leader in consulting, technology services and digital transformation, Capgemini is at the forefront of innovation to address the entire breadth of clients’ opportunities in the evolving world of cloud, digital and platforms. Building on its strong 50 year heritage and deep industry-specific expertise, Capgemini enables organizations to realize their business ambitions through an array of services from strategy to operations. Capgemini is driven by the conviction that the business value of technology comes from and through people. It is a multicultural company of over 200,000 team members in more than 40 countries. The Group reported 2018 global revenues of EUR 13.2 billion.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=abb03982a95071df,Posted Today,Indeed,contract
"Release Manager
",Capgemini,"10 Glenlake Pkwy, Atlanta, GA 30328","Duration: 12 months

Job Description:

Release manager should be responsible for deploying various application and database scripts to Dev, QA, Staging and Production servers (Linux and Windows) in different technologies through Team city and Bit bucket.
3-5+ years of experience required

Skills:
Release manager should be responsible for deploying various application and database scripts to Dev, QA, Staging and Production servers (Linux and Windows) in different technologies through Team city and Bit bucket.
Work with Engineering, Operations, Quality Assurance and Project Management to define and execute projects that implement build, release and deployment of web software and database scripts.
Manage the source code control system Bit bucket/TFS.
Develop an automated, continuous, build process that reviews the source code, identifies build errors and notifies appropriate parties to expedite/facilitate synchronization to the latest build.
Improve productivity by designing full-featured build systems Team City ; implementing tools and scripts that enable efficient, flexible builds .
Integrated the build system to the bug tracking system JIRA.

The Capgemini Freelancer Gateway is enabled by a cutting-edge software platform that leads the contingent labor world for technology innovation. The software platform leverages Machine Learning and Artificial Intelligence to make sure the right people end up in the right job.

A global leader in consulting, technology services and digital transformation, Capgemini is at the forefront of innovation to address the entire breadth of clients’ opportunities in the evolving world of cloud, digital and platforms. Building on its strong 50 year heritage and deep industry-specific expertise, Capgemini enables organizations to realize their business ambitions through an array of services from strategy to operations. Capgemini is driven by the conviction that the business value of technology comes from and through people. It is a multicultural company of over 200,000 team members in more than 40 countries. The Group reported 2018 global revenues of EUR 13.2 billion.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=f1db923f9229d4ec,Posted Today,Indeed,contract
"Fullstack Developer Engineer
",Anblicks,"14651 Dallas Pkwy, Dallas, TX 75254","Dallas, Texas | Contract

Skill set required:

Full Stack Engineer - Strong SQL ,ReactJS, NodeJS, Elasticsearch, REST APIs, Airflow, Java, AWS, Snowflake, DynamoDB, Docker, Kubernetes

strong SQL experience and able to build Data visualization Dashboard using React JS, API’s, High charts and Snowflake as Data warehouse.",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=64b0cbcb356ba971,Posted Today,Indeed,contract
"Python/C++ Programmer
",Cornerstone Defense,"Sterling, VA","Title: Python/C++ Programmer
Location: Dulles, VA
*Clearance: *Active TS/SCI needed to apply *


Company Overview:
Cornerstone Defense, in partnership with our military, intelligence, and civil government customers, supports U.S. operations worldwide through the use of many different types of intelligence, satellite, and cyber technologies. Cornerstone’s Intelligence Sector provides solutions to the United States Government for information collection, operations, exploitation and dissemination, and research activities. Our Team specializes in software development, cloud architecture, systems and network engineering, systems integration, agile management, as well as targeting operations and intelligence analysis. Our support to our mission customers includes cyber network operations, exploitation and defense, signals intelligence, human intelligence, and critical missions and networks.


Job Description:
Cornerstone Defense is supporting Tactical Space Systems Division in their development, integration, deployment, and sustainment of satellite ground software. This position is located onsite on our Dulles, VA campus and requires a Top Secret/SCI clearance with SAP. After hours or extended work week may be required.

Roles and Responsibilities:
Full stack development at the OS, platform, and mission unique software layer
Developing client and server applications and services using service or object-oriented architectures, message bus-based data exchange that include first-of-a-kind capabilities
Applications will span languages and toolsets including Python, C++, Java, Postgres, Ansible, cloud infrastructure provisioning, PKI, and static code analysis execution and finding remediation
Developer will be expected to be a self-starter capable of making decisions with overall project budget and schedule in mind
Support Operations ground software and associated configurations. This will involve troubleshooting both software errors and hardware affecting the operation of ground software
Support Acceptance Test events, including running tests
Test Automation
Configuration of ground segment software
Resolution and remediation of software defects
Software Enhancements as directed by customer change requests or mission needs
Ground software support during launch and launch rehearsal events
Support the installation of new ground segment software in operational, development and test environments

Basic Qualifications
Python, C++ (Python is primary need)
Linux experience
Bash Scripting

Preferred Qualifications:
Ansible
Agile
DevOps
Demonstrated experience in technical problem solving, to include decomposition, root cause analysis, solution development, implementation, and monitoring
Significant experience with designing, building, and deploying of software products
Experience in producing software architecture documentation",https://www.indeed.com/jobs?q=developer&l=United+States&sc=0kf%3Ajt%28contract%29%3B&radius=50&start=150&pp=gQDhAAAAAAAAAAAAAAAB_s_kNgD2AQQBJk4TKAwkBxHe04FMoDcUvLna8S2ZzS-pysd_U_dd8WeFDJz1ZpsVeD6sW0V5YERIxnGZXteFcohyTuxWM3zIZCi8t0WbaJZjd5PZHXGHkN6B6_dKxout0Nzb7GDmcI_wgvNIkoNYuKINjdAr8vpoI9yDBtHVO02WtZswyYfFkIWJkxb1A_paG2WAHFUWZdGkyzSyr5At-0d0pgemJR5cNvtpEyXyB32YV7BKD2CQreYbT40iam8gkLrai512CF1TQ2FnPY0mRmxsyNz4Ved75SGN84c98qHmA7R7xuvbatGangE2FspDrmLr4NoutIZgxmNcAAA&vjk=9ca116406b2bc554,Posted Today,Indeed,contract
